date,open,max,min,close,volume,turnover
2020/8/13 9:54,3321.69,3321.97,3320.66,3321.18,2281288,2413797376
2020/8/13 9:55,3321.14,3321.14,3316.94,3316.94,2352424,2686779392
2020/8/13 9:56,3316.58,3316.58,3312.72,3312.72,2552400,2996633600
2020/8/13 9:57,3312.84,3312.84,3309.71,3309.9,2477288,2899992576
2020/8/13 9:58,3309.59,3312.94,3309.59,3312.75,2275000,2752487424
2020/8/13 9:59,3313.16,3313.71,3312.84,3313.37,1525984,1923686400
2020/8/13 10:00,3313.41,3313.74,3312.94,3313.38,1398840,1799561216
2020/8/13 10:01,3312.93,3313.46,3309.46,3309.62,1918776,2486067200
2020/8/13 10:02,3310.15,3314.78,3310.15,3314.63,1865928,2439495680
2020/8/13 10:03,3314.84,3318.04,3314.84,3318.04,1463504,1759084544
2020/8/13 10:04,3317.41,3318.7,3317.41,3318.28,1561616,1837998080
2020/8/13 10:05,3318.31,3318.31,3316.94,3317.26,1364440,1685880832
2020/8/13 10:06,3317.22,3317.4,3315.89,3315.92,1400584,1662435328
2020/8/13 10:07,3315.61,3316.11,3314.98,3315.75,1298392,1561993216
2020/8/13 10:08,3316.2,3321.29,3315.83,3321.29,1683304,2086641664
2020/8/13 10:09,3321.4,3324.58,3321.4,3324.58,1720832,1980760064
2020/8/13 10:10,3324.87,3324.87,3321,3322.28,1794640,2115715072
2020/8/13 10:11,3322.41,3322.8,3322.07,3322.14,1428272,1674747904
2020/8/13 10:12,3322.55,3322.68,3321.91,3321.91,1345616,1644150784
2020/8/13 10:13,3321.92,3321.92,3317.74,3317.74,1663688,2004221952
2020/8/13 10:14,3318.51,3318.82,3317.89,3318.63,1493856,1760985088
2020/8/13 10:15,3318.73,3320.35,3318.73,3320.35,1378632,1531936768
2020/8/13 10:16,3320.5,3321.21,3319.91,3320.93,1316680,1453735936
2020/8/13 10:17,3321.15,3322.11,3321.04,3322.11,1286288,1452802048
2020/8/13 10:18,3322.02,3322.11,3320.2,3320.2,1470592,1628274688
2020/8/13 10:19,3320.09,3323.12,3319.83,3322.66,1722520,1815789568
2020/8/13 10:20,3322.6,3323.71,3322.6,3323.71,1942024,1499398144
2020/8/13 10:21,3324.37,3324.85,3323.8,3324.85,1662352,1644593152
2020/8/13 10:22,3324.73,3326.13,3324.73,3326.13,1637992,1742553088
2020/8/13 10:23,3326.18,3328.02,3326.18,3328.02,1582992,1752268800
2020/8/13 10:24,3327.63,3329.98,3327.63,3329.98,1528288,1734066176
2020/8/13 10:25,3329.99,3330.24,3327.89,3328.24,1883168,1988182016
2020/8/13 10:26,3327.96,3327.96,3326.54,3326.69,1273280,1470889984
2020/8/13 10:27,3326.67,3327.39,3326.23,3327.15,1208800,1443168256
2020/8/13 10:28,3326.79,3327.5,3326.79,3327.31,1199824,1370849280
2020/8/13 10:29,3326.89,3327.8,3326.58,3326.65,1156640,1338294272
2020/8/13 10:30,3326.26,3326.87,3325.96,3326.25,1187824,1340096512
2020/8/13 10:31,3325.83,3327.51,3325.76,3327.51,1248448,1476329472
2020/8/13 10:32,3327.25,3329.26,3327.25,3329.26,1229232,1472806912
2020/8/13 10:33,3329.57,3331.51,3329.56,3331.51,1501472,1756839936
2020/8/13 10:34,3330.9,3332.72,3330.9,3332.13,1526112,1788444672
2020/8/13 10:35,3332.27,3332.51,3328.8,3329.02,1656688,2046689280
2020/8/13 10:36,3328.64,3329.44,3328.37,3329.44,1144576,1387298816
2020/8/13 10:37,3329.2,3329.96,3329.09,3329.84,1018624,1324793856
2020/8/13 10:38,3329.94,3330.48,3329.75,3330.04,1012896,1270267904
2020/8/13 10:39,3329.94,3329.94,3328.16,3328.44,1085968,1319665664
2020/8/13 10:40,3328.44,3328.44,3327.09,3327.65,1044880,1224343552
2020/8/13 10:41,3327.67,3330.44,3327.58,3330.44,1188672,1400897536
2020/8/13 10:42,3330.35,3331.04,3330.35,3330.99,1009568,1249165312
2020/8/13 10:43,3331.01,3331.65,3330.47,3331.34,858416,1170096128
2020/8/13 10:44,3331.57,3331.81,3330.83,3331.45,940544,1258455040
2020/8/13 10:45,3331.81,3331.98,3331.08,3331.29,907424,1163100160
2020/8/13 10:46,3331.28,3331.72,3330.8,3330.87,868976,1092190208
2020/8/13 10:47,3331.12,3331.12,3326.35,3326.35,1552416,2037121024
2020/8/13 10:48,3326.37,3326.37,3325.51,3325.71,1317440,1486389248
2020/8/13 10:49,3325.15,3326.05,3324.78,3325.78,1045536,1281818624
2020/8/13 10:50,3325.76,3326.88,3325.76,3326.88,845632,1144291328
2020/8/13 10:51,3326.68,3327.98,3326.68,3327.96,844000,1210744832
2020/8/13 10:52,3329.1,3334.38,3329.1,3334.38,1575792,1994375168
2020/8/13 10:53,3334.18,3334.68,3333.3,3334.06,965840,1257979904
2020/8/13 10:54,3333.64,3334.16,3332.92,3333.21,833424,1039532032
2020/8/13 10:55,3333.69,3333.69,3332.96,3333.02,749872,997326848
2020/8/13 10:56,3333.05,3333.5,3332.21,3332.4,844000,1015971840
2020/8/13 10:57,3332.19,3332.19,3330.77,3331.76,779664,1027768320
2020/8/13 10:58,3331.7,3332.7,3331.7,3332.33,777840,993869824
2020/8/13 10:59,3332.3,3333.08,3332.04,3332.91,767328,1046298624
2020/8/13 11:00,3332.92,3333.7,3332.61,3333.44,772704,1053556736
2020/8/13 11:01,3333.3,3334.31,3333.3,3333.6,824784,1150255104
2020/8/13 11:02,3333.83,3333.83,3332.46,3332.73,1044336,1236729856
2020/8/13 11:03,3332.62,3332.62,3330.4,3330.4,933376,1202749440
2020/8/13 11:04,3331.19,3331.19,3330.2,3330.55,961024,1169440768
2020/8/13 11:05,3330.39,3330.53,3329.52,3330.02,841472,1144979456
2020/8/13 11:06,3329.88,3330.08,3327.81,3328.05,1085344,1489158144
2020/8/13 11:07,3327.98,3327.99,3326.87,3326.87,939200,1235025920
2020/8/13 11:08,3327.33,3327.38,3326.32,3327.38,867184,1168572416
2020/8/13 11:09,3327.2,3327.37,3326.94,3326.94,754640,1069989888
2020/8/13 11:10,3327.2,3327.5,3326.79,3327.09,759072,1022836736
2020/8/13 11:11,3326.88,3327.18,3324.96,3325.08,894912,1192165376
2020/8/13 11:12,3324.91,3324.97,3323.03,3323.19,1011488,1375961088
2020/8/13 11:13,3323.29,3323.29,3322.43,3322.89,977392,1339621376
2020/8/13 11:14,3323.29,3323.74,3322.86,3323.69,807632,1045725184
2020/8/13 11:15,3323.69,3323.72,3322.68,3323,745808,1026818048
2020/8/13 11:16,3322.62,3322.97,3321.9,3321.92,728320,973406208
2020/8/13 11:17,3321.79,3322.32,3321.68,3322.32,755136,1000505344
2020/8/13 11:18,3322.06,3323.18,3321.79,3322.81,643456,914161664
2020/8/13 11:19,3322.82,3323.97,3322.82,3323.67,640944,855670784
2020/8/13 11:20,3323.69,3324.07,3323.1,3323.57,595040,762413056
2020/8/13 11:21,3323.28,3323.58,3322.84,3322.84,557200,771588096
2020/8/13 11:22,3322.63,3323.32,3322.55,3323.32,582096,788463616
2020/8/13 11:23,3323.25,3323.96,3323.17,3323.96,594720,783187968
2020/8/13 11:24,3323.75,3324.28,3323.33,3324.28,528752,708739072
2020/8/13 11:25,3323.28,3324.07,3323.11,3323.32,612528,719896576
2020/8/13 11:26,3322.98,3323.35,3319.66,3319.66,867264,1215234048
2020/8/13 11:27,3319.94,3319.94,3316.8,3316.8,1173856,1403240448
2020/8/13 11:28,3316.58,3316.58,3314.97,3315.03,1310368,1542111232
2020/8/13 11:29,3314.84,3319.3,3314.84,3318.72,1124464,1409187840
2020/8/13 11:30,3318.73,3319.58,3318.46,3319.28,625216,769753088
2020/8/13 13:01,3319.28,3320.63,3319.28,3319.95,2201744,2162278400
2020/8/13 13:02,3319.84,3321.08,3319.84,3321.02,704864,852623360
2020/8/13 13:03,3320.65,3321.74,3320.65,3321.29,602688,751075328
2020/8/13 13:04,3321.93,3322.22,3320.88,3322.22,533616,708771840
2020/8/13 13:05,3321.97,3323.76,3321.97,3323.62,643376,842498048
2020/8/13 13:06,3324.12,3325.48,3324.12,3325.38,641184,881229824
2020/8/13 13:07,3325.47,3326.3,3325.3,3325.59,679488,881655808
2020/8/13 13:08,3325.6,3326.4,3325.6,3326.2,581904,784187392
2020/8/13 13:09,3325.66,3325.66,3323.56,3323.56,614896,873283584
2020/8/13 13:10,3324.14,3326.85,3323.56,3326.85,655088,960823296
2020/8/13 13:11,3327.35,3328.89,3327.35,3328.85,710320,1001734144
2020/8/13 13:12,3328.86,3329.71,3328.57,3329.58,624864,871317504
2020/8/13 13:13,3329.22,3330.11,3329.22,3329.81,684480,914817024
2020/8/13 13:14,3330.07,3330.14,3329.48,3330.04,680944,846069760
2020/8/13 13:15,3330.09,3330.11,3328.86,3329.11,694896,857522176
2020/8/13 13:16,3329.08,3329.65,3328.63,3329.38,612512,835452928
2020/8/13 13:17,3329.59,3329.92,3329.3,3329.8,637296,813875200
2020/8/13 13:18,3329.9,3330.24,3329.67,3330.24,679552,891387904
2020/8/13 13:19,3330.27,3332.67,3330.27,3332.67,775568,1228046336
2020/8/13 13:20,3333.07,3333.75,3332.98,3333.66,927472,1296613376
2020/8/13 13:21,3333.97,3334.09,3333.24,3333.92,880864,1332117504
2020/8/13 13:22,3333.95,3335.08,3333.82,3335,892480,1342423040
2020/8/13 13:23,3335.21,3336.35,3335.21,3336.35,867056,1180205056
2020/8/13 13:24,3335.93,3336.08,3334.15,3334.75,927008,1427374080
2020/8/13 13:25,3334.5,3334.59,3333.18,3333.36,793728,1152139264
2020/8/13 13:26,3333.08,3333.43,3332.73,3333.22,708832,969555968
2020/8/13 13:27,3333.23,3333.91,3333.02,3333.8,638528,938262528
2020/8/13 13:28,3334.1,3334.46,3333.93,3334.14,647680,935870464
2020/8/13 13:29,3334.36,3334.75,3334.15,3334.67,963296,1039876096
2020/8/13 13:30,3334.49,3335.35,3334.49,3335.21,1473008,1159626752
2020/8/13 13:31,3335.22,3336.07,3334.91,3335.81,989264,1112113152
2020/8/13 13:32,3335.5,3335.52,3332.84,3332.92,1027424,1285636096
2020/8/13 13:33,3332.4,3332.67,3331.74,3332.24,955696,1008762880
2020/8/13 13:34,3332.26,3332.6,3331.94,3332.4,958464,1028390912
2020/8/13 13:35,3332.59,3333,3332.23,3332.23,1179456,1006567424
2020/8/13 13:36,3332.57,3333.08,3332.51,3332.87,899952,954040320
2020/8/13 13:37,3333.04,3333.71,3332.85,3333.36,953312,924975104
2020/8/13 13:38,3333.31,3333.54,3332.35,3332.98,875808,961839104
2020/8/13 13:39,3333.12,3333.12,3331.79,3331.86,742048,874545152
2020/8/13 13:40,3331.77,3332,3329.26,3329.26,968640,1118830592
2020/8/13 13:41,3329.19,3329.19,3327.35,3327.5,1074496,1261633536
2020/8/13 13:42,3327.73,3333.92,3327.73,3333.92,1537488,1892155392
2020/8/13 13:43,3334.29,3334.91,3333.92,3334.62,1279072,1552941056
2020/8/13 13:44,3334.29,3336.5,3334.29,3336.47,1235952,1505329152
2020/8/13 13:45,3336.73,3338.08,3336.62,3337.55,1779232,2001698816
2020/8/13 13:46,3337.22,3337.85,3336.71,3337.04,1156752,1377304576
2020/8/13 13:47,3337.18,3337.32,3336.37,3336.37,910608,1125089280
2020/8/13 13:48,3335.88,3336.29,3335.42,3335.66,820144,1053818880
2020/8/13 13:49,3335.39,3335.39,3334.67,3334.77,1026416,1021083648
2020/8/13 13:50,3335.26,3335.26,3334.24,3334.24,961568,993984512
2020/8/13 13:51,3334.25,3336.41,3334.25,3336.19,1117296,1327726592
2020/8/13 13:52,3336.23,3337.29,3336.1,3337.29,1263296,1434419200
2020/8/13 13:53,3336.9,3337.5,3336.5,3336.93,1201136,1340112896
2020/8/13 13:54,3336.7,3336.7,3335.92,3336.6,1015456,1154416640
2020/8/13 13:55,3335.9,3336.47,3334.96,3334.96,832128,1039171584
2020/8/13 13:56,3333.64,3333.64,3331,3331.14,1202256,1568571392
2020/8/13 13:57,3330.29,3330.62,3329.9,3330.62,1051776,1334640640
2020/8/13 13:58,3330.89,3330.89,3329.61,3330.11,878112,1102544896
2020/8/13 13:59,3330.16,3330.71,3329.64,3330.34,856160,1033797632
2020/8/13 14:00,3330.43,3331.07,3330.29,3330.82,846384,951451648
2020/8/13 14:01,3330.46,3332.14,3330.46,3331.64,774304,949551104
2020/8/13 14:02,3331.91,3332.32,3331.52,3331.94,713488,890863616
2020/8/13 14:03,3331.4,3331.4,3326.61,3326.61,1370160,1734148096
2020/8/13 14:04,3326.39,3326.39,3324.16,3324.16,1216656,1479966720
2020/8/13 14:05,3323.88,3324.41,3323.44,3323.77,1244096,1493336064
2020/8/13 14:06,3323.68,3324.43,3323.46,3324.43,1035216,1264877568
2020/8/13 14:07,3324.12,3324.41,3323.54,3323.73,860400,1059487744
2020/8/13 14:08,3323.76,3324.56,3323.66,3323.91,815616,973930496
2020/8/13 14:09,3323.85,3324.21,3323.66,3323.9,695664,881917952
2020/8/13 14:10,3324.39,3324.68,3324,3324.57,688384,865009664
2020/8/13 14:11,3324.65,3326.94,3324.65,3326.94,1196064,1107918848
2020/8/13 14:12,3326.47,3326.61,3323.93,3324.07,1098144,1214087168
2020/8/13 14:13,3323.78,3324.17,3323.02,3323.51,860544,1061093376
2020/8/13 14:14,3323.1,3323.1,3322.19,3322.61,1007264,1183416320
2020/8/13 14:15,3322.85,3322.85,3320.75,3320.75,1036992,1162051584
2020/8/13 14:16,3320.88,3321.52,3320.76,3321.12,1015776,1182171136
2020/8/13 14:17,3320.6,3321.06,3320.27,3320.65,887872,1152516096
2020/8/13 14:18,3320.3,3320.44,3319.67,3319.82,823648,1032290304
2020/8/13 14:19,3319.66,3319.85,3319.05,3319.38,851168,1132036096
2020/8/13 14:20,3319.63,3319.63,3317.17,3317.17,1073408,1232470016
2020/8/13 14:21,3317.17,3317.17,3315.43,3315.65,1438656,1619132416
2020/8/13 14:22,3315.5,3315.58,3315.11,3315.42,1175456,1393590272
2020/8/13 14:23,3315.64,3320.24,3315.33,3320.16,1292416,1577025536
2020/8/13 14:24,3320.4,3320.8,3319.47,3320.17,939968,1086750720
2020/8/13 14:25,3319.37,3319.79,3319.11,3319.61,731360,900530176
2020/8/13 14:26,3319.56,3321.02,3319.56,3321.02,754464,933068800
2020/8/13 14:27,3320.58,3321.86,3320.58,3321.51,625120,831979520
2020/8/13 14:28,3321.33,3322.03,3321.15,3321.56,753536,915079168
2020/8/13 14:29,3321.63,3322.25,3321.35,3321.42,728096,887848960
2020/8/13 14:30,3321.55,3322.99,3321.43,3322.99,774336,974716928
2020/8/13 14:31,3322.65,3325.12,3322.64,3325.12,1073600,1270480896
2020/8/13 14:32,3324.93,3326.51,3324.93,3326.51,1021792,1200848896
2020/8/13 14:33,3325.99,3326.94,3325.96,3325.96,967808,1179418624
2020/8/13 14:34,3326.66,3326.66,3325.65,3326.06,1007520,1202946048
2020/8/13 14:35,3326.01,3326.01,3324.6,3324.91,924288,1117159424
2020/8/13 14:36,3325.06,3325.63,3325.06,3325.4,992032,1250787328
2020/8/13 14:37,3325.32,3326.04,3325.16,3325.23,902048,1132396544
2020/8/13 14:38,3325.37,3325.64,3325.05,3325.52,850048,1030520832
2020/8/13 14:39,3325.42,3325.42,3323.03,3323.03,1039328,1221263360
2020/8/13 14:40,3323.94,3323.94,3322.51,3322.51,1098624,1249837056
2020/8/13 14:41,3321.89,3322.2,3320.72,3320.72,1345248,1623752704
2020/8/13 14:42,3320.22,3320.55,3319.2,3319.42,1381664,1576402944
2020/8/13 14:43,3319.52,3319.52,3317.64,3317.64,1340320,1704722432
2020/8/13 14:44,3317.51,3317.71,3316.89,3317.45,1270304,1564606464
2020/8/13 14:45,3317.22,3318.44,3317.06,3318.44,1213312,1586888704
2020/8/13 14:46,3318.15,3319.47,3318.15,3319.45,1249984,1578827776
2020/8/13 14:47,3319.35,3320.11,3319.35,3320.1,1177504,1447493632
2020/8/13 14:48,3320.26,3320.81,3320.26,3320.35,1134048,1375633408
2020/8/13 14:49,3320.54,3321.3,3320.54,3320.82,1188928,1380614144
2020/8/13 14:50,3320.67,3321.19,3319.84,3319.9,1344128,1569914880
2020/8/13 14:51,3320.49,3320.49,3319.75,3320.33,1618624,1805942784
2020/8/13 14:52,3320.34,3320.34,3319.59,3319.78,1444896,1761935360
2020/8/13 14:53,3320.03,3320.23,3319.55,3320.13,1599904,2022539264
2020/8/13 14:54,3319.53,3320.27,3319.53,3319.56,1647360,2156658688
2020/8/13 14:55,3320.13,3320.61,3319.99,3320.4,1845984,2211119104
2020/8/13 14:56,3320.31,3320.92,3320.26,3320.82,2160512,2500558848
2020/8/13 14:57,3320.49,3321.69,3320.49,3321.69,2298624,2718597120
2020/8/13 14:58,3321.04,3321.04,3321.02,3321.02,172224,203161600
2020/8/13 14:59,3321.02,3321.02,3321.02,3321.02,0,0
2020/8/13 15:00,3321.02,3321.02,3320.73,3320.73,3706272,4478566400
2020/8/14 9:31,3315.67,3315.68,3308.94,3313.62,12940059,11296621568
2020/8/14 9:32,3312.92,3315.73,3310.21,3315.69,4930717,4968253440
2020/8/14 9:33,3314.67,3315.07,3314.36,3315.07,4118196,4179661824
2020/8/14 9:34,3314.69,3318.48,3313.11,3318.48,4210748,4171395072
2020/8/14 9:35,3319.43,3319.58,3318.25,3318.46,3629218,3879688192
2020/8/14 9:36,3318.75,3320.52,3318.41,3319.97,3336096,3598981120
2020/8/14 9:37,3320.26,3323.07,3320.26,3322.82,3324050,3681378304
2020/8/14 9:38,3322.76,3323.5,3322.11,3323.39,2927376,3355820032
2020/8/14 9:39,3323.48,3324.07,3322.98,3323.23,3320400,3334197248
2020/8/14 9:40,3323.4,3323.4,3321.69,3321.69,2978512,3303501824
2020/8/14 9:41,3321.76,3326.5,3321.01,3326.5,3128180,3734691840
2020/8/14 9:42,3326.73,3329.04,3326.73,3329.04,2639632,2902020096
2020/8/14 9:43,3329.79,3330.86,3329.37,3329.37,2346268,2923847680
2020/8/14 9:44,3328.78,3328.88,3327.33,3328.73,2306760,2768023552
2020/8/14 9:45,3329.93,3331.71,3329.93,3331.71,2351192,2852372480
2020/8/14 9:46,3331.96,3333.65,3331.28,3331.28,2252500,2958286848
2020/8/14 9:47,3331.02,3331.19,3329.53,3329.53,2174368,2527551488
2020/8/14 9:48,3330.08,3330.08,3328.26,3328.59,1797484,2248802304
2020/8/14 9:49,3327.94,3333.11,3327.94,3332.77,2114216,2822160384
2020/8/14 9:50,3333.01,3336.36,3333.01,3336.36,2288668,2598567936
2020/8/14 9:51,3336.36,3339.35,3336.36,3339.05,2614928,3148103680
2020/8/14 9:52,3339.15,3339.27,3336.56,3336.87,2055368,2597797888
2020/8/14 9:53,3336.03,3337.26,3335.89,3337.26,1848192,2239520768
2020/8/14 9:54,3337.25,3337.84,3336.28,3336.32,1754200,2240004096
2020/8/14 9:55,3336.37,3336.57,3334.9,3334.9,1602736,2008375296
2020/8/14 9:56,3334.54,3334.97,3333.83,3334.7,1757008,2153537536
2020/8/14 9:57,3334.87,3335.35,3333.94,3334.22,1432960,1903124480
2020/8/14 9:58,3333.83,3334.46,3332.35,3332.35,1464896,1916747776
2020/8/14 9:59,3331.9,3332.01,3330.59,3330.7,1533776,1938882560
2020/8/14 10:00,3330.96,3331.11,3329.2,3329.2,1525824,1904222208
2020/8/14 10:01,3328.39,3328.39,3320.75,3321.31,3035384,3378569216
2020/8/14 10:02,3320.76,3321.92,3320.02,3321.92,2477792,2634833920
2020/8/14 10:03,3322.61,3325.32,3322.6,3323.55,1867608,2039341056
2020/8/14 10:04,3323.96,3323.96,3322.12,3322.12,1464888,1738874880
2020/8/14 10:05,3322.04,3322.04,3320.9,3320.9,1513584,1772986368
2020/8/14 10:06,3321.18,3321.18,3317.89,3317.89,1903512,2155823104
2020/8/14 10:07,3318.05,3322.3,3317.67,3322.1,1957968,2301952000
2020/8/14 10:08,3322.08,3322.77,3322.01,3322.49,1392632,1449697280
2020/8/14 10:09,3322.3,3322.3,3321.06,3321.41,1175832,1325162496
2020/8/14 10:10,3321.02,3321.26,3319.64,3319.64,1007496,1213775872
2020/8/14 10:11,3319.94,3319.94,3317.48,3317.48,1451584,1625825280
2020/8/14 10:12,3317.96,3322.44,3317.95,3322.01,1497696,1853882368
2020/8/14 10:13,3321.87,3324.06,3321.78,3323.44,1240088,1439694848
2020/8/14 10:14,3323.65,3323.72,3323.11,3323.17,1083976,1241800704
2020/8/14 10:15,3322.69,3323.05,3321.81,3322.12,964488,1202896896
2020/8/14 10:16,3321.91,3321.91,3321,3321.43,963640,1203183616
2020/8/14 10:17,3321.42,3323.86,3321.19,3323.78,1090888,1402585088
2020/8/14 10:18,3323.58,3326.1,3323.58,3325.4,1118464,1415602176
2020/8/14 10:19,3326.11,3326.42,3325.95,3325.95,1029696,1249984512
2020/8/14 10:20,3326.49,3326.93,3325.91,3326.34,1187360,1331994624
2020/8/14 10:21,3326.94,3327.39,3325.18,3325.18,1158224,1288486912
2020/8/14 10:22,3324.76,3325.14,3323.19,3323.19,1017736,1268867072
2020/8/14 10:23,3323.5,3325.94,3323.5,3324.45,962144,1266130944
2020/8/14 10:24,3324.98,3324.98,3323.71,3323.95,812240,1039794176
2020/8/14 10:25,3323.81,3324.61,3323.61,3324.39,776784,1016045568
2020/8/14 10:26,3324.47,3325.36,3324.13,3324.86,784592,1058291712
2020/8/14 10:27,3325.46,3327.99,3325.46,3327.49,980552,1235968000
2020/8/14 10:28,3327.38,3328.42,3327.18,3327.87,960632,1163034624
2020/8/14 10:29,3328.33,3328.33,3326.45,3326.45,843176,1094713344
2020/8/14 10:30,3326.35,3326.52,3324.98,3324.98,818248,1155104768
2020/8/14 10:31,3325.11,3325.43,3323.29,3323.29,1011440,1302560768
2020/8/14 10:32,3323.6,3323.6,3322.27,3322.83,1034720,1293582336
2020/8/14 10:33,3322.85,3322.98,3322.37,3322.6,909064,1189576704
2020/8/14 10:34,3322.5,3322.53,3321.87,3321.87,952336,1142456320
2020/8/14 10:35,3322.04,3322.04,3321.1,3321.21,946856,1115553792
2020/8/14 10:36,3321.05,3321.05,3318.91,3318.91,1071128,1312980992
2020/8/14 10:37,3318.31,3318.31,3316.13,3316.2,1483592,1747681280
2020/8/14 10:38,3315.77,3318.82,3315.71,3317.68,1498240,1776254976
2020/8/14 10:39,3317.97,3318.35,3317.4,3317.85,928504,1167294464
2020/8/14 10:40,3317.47,3317.69,3315.78,3315.78,1044352,1322008576
2020/8/14 10:41,3315.9,3315.9,3313.74,3313.82,1273728,1633271808
2020/8/14 10:42,3313.48,3315.41,3313.36,3315.41,1329440,1664483328
2020/8/14 10:43,3315.49,3315.77,3314.97,3315.14,957376,1139949568
2020/8/14 10:44,3315.52,3315.73,3315.03,3315.66,947152,1065566208
2020/8/14 10:45,3315.63,3316.14,3315.27,3315.63,876816,1012973568
2020/8/14 10:46,3315.17,3315.17,3313.79,3313.86,913744,1124974592
2020/8/14 10:47,3313.26,3313.48,3312.59,3312.72,1129392,1426358272
2020/8/14 10:48,3312.7,3313.36,3311.92,3313.36,1251536,1594081280
2020/8/14 10:49,3313.5,3314.39,3313.25,3313.86,1045328,1236484096
2020/8/14 10:50,3314.06,3316.11,3314.02,3316.11,1048688,1278377984
2020/8/14 10:51,3316.09,3317.43,3315.99,3317.34,1033328,1227079680
2020/8/14 10:52,3317.91,3318.31,3317.49,3317.95,824496,991182848
2020/8/14 10:53,3317.48,3318.14,3317.48,3317.83,805792,953794560
2020/8/14 10:54,3317.83,3318.23,3317.26,3317.51,715232,913604608
2020/8/14 10:55,3317.32,3317.53,3316.65,3317.43,667808,838631424
2020/8/14 10:56,3317.61,3317.61,3315.41,3315.41,738784,970014720
2020/8/14 10:57,3315.93,3315.93,3314.59,3314.59,703408,963641344
2020/8/14 10:58,3314.85,3315.43,3313.98,3315.43,765408,1014677504
2020/8/14 10:59,3316.53,3317.37,3316.25,3317.29,830992,1159757824
2020/8/14 11:00,3317.22,3317.98,3315.77,3315.77,754272,1002651648
2020/8/14 11:01,3316.32,3316.32,3310.4,3310.44,1764848,2137505792
2020/8/14 11:02,3310.08,3310.08,3307.67,3307.67,1583280,1867317248
2020/8/14 11:03,3307.88,3310.48,3307.34,3309.72,1615440,1957462016
2020/8/14 11:04,3309.25,3309.27,3308.02,3308.02,1001600,1225818112
2020/8/14 11:05,3308.26,3309.95,3308.26,3308.51,914272,1175306240
2020/8/14 11:06,3308.78,3308.78,3306.59,3306.59,962272,1170243584
2020/8/14 11:07,3306.56,3306.56,3303.36,3303.36,1461552,1718861824
2020/8/14 11:08,3302.97,3305.45,3302.78,3304.77,1436224,1888731136
2020/8/14 11:09,3304.52,3307.17,3304.52,3307.17,1034944,1192558592
2020/8/14 11:10,3306.75,3307.01,3306.46,3306.59,834704,1008500736
2020/8/14 11:11,3306.39,3306.39,3305.13,3305.31,796928,977076224
2020/8/14 11:12,3304.83,3305.39,3304.69,3304.73,753632,964231168
2020/8/14 11:13,3304.87,3306.68,3304.26,3306.55,859936,1139769344
2020/8/14 11:14,3306.77,3307.99,3306.77,3307.63,768912,983285760
2020/8/14 11:15,3308.1,3309.48,3308.03,3309.24,647280,815939584
2020/8/14 11:16,3309.32,3309.9,3309.04,3309.9,573616,766640128
2020/8/14 11:17,3309.51,3310.58,3309.34,3309.41,559200,761856000
2020/8/14 11:18,3309.41,3309.79,3308.99,3309.56,544752,707952640
2020/8/14 11:19,3309.56,3309.61,3307.9,3308.24,591232,728023040
2020/8/14 11:20,3308,3308.33,3307.25,3307.25,561184,694370304
2020/8/14 11:21,3307.47,3307.79,3306.66,3306.78,627472,791937024
2020/8/14 11:22,3306.71,3311.71,3306.28,3311.71,1014064,1363247104
2020/8/14 11:23,3312.01,3316.33,3312.01,3316.33,1141360,1419952128
